mse,mae,rmse,precision,recall,diversity,novelty
1.435865044593811,0.924334704875946,1.1982759237289429,0.24622408963585435,0.2565509819747108,1.0,0.17561616376042366
1.840453863143921,1.1043198108673096,1.3566333055496216,0.27544823597455176,0.23511250654107796,1.0,0.15886502340435982
1.5361942052841187,0.9599936008453369,1.2394330501556396,0.4690084315084315,0.3470957613814757,1.0,0.0957066249102354
1.1232564449310303,0.8203567266464233,1.0598379373550415,0.4988302139037433,0.3165610859728507,1.0,0.07536972872912884
1.1657215356826782,0.8586374521255493,1.0796858072280884,0.4934183944710261,0.3200475341651813,1.0,0.1170265693217516
1.6326487064361572,1.0441428422927856,1.2777514457702637,0.29358345902463545,0.21879742898610824,1.0,0.028772948309779167
1.414492130279541,0.9469488859176636,1.189324140548706,0.3415299974897498,0.2825080552572127,1.0,0.1994400154799223
1.6682212352752686,1.0259160995483398,1.2915964126586914,0.3206182795698925,0.2807272727272727,1.0,0.0696972543373704
1.6166144609451294,1.0044220685958862,1.2714616060256958,0.5016541353383458,0.30154761904761906,1.0,0.1875088531523943
1.3918485641479492,0.9206130504608154,1.179766297340393,0.35323426573426575,0.31284649776453055,1.0,0.17800896614789963
1.4237359762191772,0.9704568386077881,1.1932040452957153,0.28897058823529415,0.19207089552238804,1.0,0.20984869729727507
1.754333257675171,1.0110540390014648,1.3245124816894531,0.2995098039215686,0.3239402776636819,1.0,0.2422235580161214
1.313647747039795,0.9086135625839233,1.1461447477340698,0.3423176088617265,0.26600313479623827,1.0,0.17353000957518816
1.5829086303710938,1.0165866613388062,1.2581369876861572,0.28919457735247206,0.24666666666666665,1.0,0.033164567314088345
1.43985116481781,0.9427129030227661,1.1999379396438599,0.4431876061120543,0.2642367066895369,1.0,0.010421868413686752
1.546459674835205,1.0092508792877197,1.2435672283172607,0.40865260577915374,0.2694444444444445,1.0,0.07551205903291702
1.609326958656311,1.027456283569336,1.2685925960540771,0.3872568825510002,0.29167460220091795,1.0,0.018682200461626053
1.6695067882537842,1.010727882385254,1.2920939922332764,0.29725274725274725,0.26826923076923076,1.0,0.028559619560837746
1.554674744606018,1.0242599248886108,1.24686598777771,0.44081871345029244,0.17750670794633644,1.0,0.0075706010684370995
1.3267438411712646,0.9182357788085938,1.1518436670303345,0.31111607142857145,0.2458450046685341,1.0,0.19252187944948673
1.6754426956176758,1.058166265487671,1.2943888902664185,0.31015166340508804,0.20811181726075345,1.0,0.09710130747407675
1.1760005950927734,0.8579904437065125,1.0844355821609497,0.4358860759493671,0.2537296037296037,1.0,0.028896003030240536
1.8033509254455566,1.1242311000823975,1.3428889513015747,0.4469350649350649,0.2669381787802841,1.0,0.14635206293314695
1.4885890483856201,0.948625922203064,1.2200775146484375,0.23947033358798064,0.21968253968253965,1.0,0.10373105388134718
1.6447865962982178,1.0317460298538208,1.2824922800064087,0.2735201233842538,0.22681992337164752,1.0,0.05443936213850975
1.469597578048706,0.9698741436004639,1.2122695446014404,0.2884768740031898,0.2685194375516956,1.0,0.051056111231446266
1.5941745042800903,0.9441045522689819,1.2626062631607056,0.29703907203907204,0.3082539682539682,1.0,0.04672956373542547
1.527611494064331,0.9941102266311646,1.2359658479690552,0.360453955099264,0.26327956989247314,1.0,0.13512555789202452
1.6287596225738525,1.0044041872024536,1.276228666305542,0.4984137969526149,0.33241830065359473,1.0,0.0783109376206994
1.252290964126587,0.873833417892456,1.1190580129623413,0.5159722222222223,0.31440263061746443,1.0,0.04073507571592927
1.290276288986206,0.9087197780609131,1.135903239250183,0.3339888395858545,0.25822510822510825,1.0,0.07077118568122387
1.477685570716858,0.9489560723304749,1.2156009674072266,0.3514827714711616,0.2857894736842105,1.0,0.13332924898713827
1.3654690980911255,0.935416042804718,1.1685329675674438,0.46732278496984375,0.3058084674547785,1.0,0.1944262171164155
1.8597018718719482,1.073653221130371,1.3637088537216187,0.22149967679379445,0.2580153180153181,0.9921875,0.1463496033102274
1.518378734588623,1.0129449367523193,1.2322250604629517,0.3185364930812948,0.2091964285714286,1.0,0.13893084228038788
1.5764539241790771,1.016656756401062,1.2555692195892334,0.41556743909685084,0.21612477189295123,1.0,0.049870021641254425
1.25347900390625,0.8914445042610168,1.1195887327194214,0.5262626262626263,0.27189158579298567,1.0,0.012971849180758
1.632557988166809,1.0058162212371826,1.2777159214019775,0.34681549387431737,0.2751547303271441,1.0,0.042974323965609074
1.5652884244918823,1.006866216659546,1.2511149644851685,0.4680357142857143,0.28106304985337244,1.0,0.03353013936430216
2.0777931213378906,1.1223959922790527,1.4414552450180054,0.41849789029535855,0.2590476190476191,1.0,0.20333793060854077
1.890047311782837,1.1492115259170532,1.3747899532318115,0.22627925746569813,0.19076190476190477,1.0,0.17657360713928938
1.5606886148452759,0.9951632022857666,1.2492752075195312,0.34852941176470587,0.2807164595839732,1.0,0.03986680693924427
1.3137074708938599,0.9202112555503845,1.146170735359192,0.4738938361414218,0.2977618095538752,1.0,0.12167586479336023
1.4749031066894531,0.9969070553779602,1.2144559621810913,0.47775813816467816,0.32409432672590566,1.0,0.02221476100385189
1.9234901666641235,1.0992316007614136,1.386899471282959,0.352796052631579,0.25171957671957673,1.0,0.15637953579425812
1.3687902688980103,0.8883622884750366,1.1699531078338623,0.35323551214407184,0.29407925407925406,1.0,0.0702188741415739
1.5455909967422485,1.0023231506347656,1.243217945098877,0.40587259187307756,0.2782161566032534,1.0,0.07538388576358557
1.4601445198059082,0.9552090764045715,1.2083643674850464,0.2336645962732919,0.2139581256231306,1.0,0.1087157977744937
1.0424081087112427,0.8396250009536743,1.0209839344024658,0.32133689839572194,0.24541871921182262,1.0,0.0876062773168087
1.7664978504180908,1.0695374011993408,1.3290966749191284,0.44128205128205134,0.24384826526130876,1.0,0.14876993373036385
1.5365837812423706,0.9941563606262207,1.2395901679992676,0.32705446388005455,0.32966183574879226,1.0,0.27634861692786217
1.4960911273956299,1.0026111602783203,1.223147988319397,0.26495911495911495,0.2585344827586207,1.0,0.08745596092194319
1.7562370300292969,1.056618094444275,1.3252309560775757,0.26728395061728394,0.2588095238095238,1.0,0.11809362936764956
1.5426191091537476,0.9787455797195435,1.2420222759246826,0.32228174603174603,0.2838311688311689,1.0,0.05003773979842663
1.5400111675262451,0.9973834156990051,1.2409719228744507,0.4311287477954145,0.25493506493506496,1.0,0.04107519704848528
1.336521863937378,0.9085107445716858,1.1560803651809692,0.45999999999999996,0.3212762206945179,1.0,0.17532057967036963
1.48600435256958,0.9723201394081116,1.219017744064331,0.4679043407450146,0.2703882620901531,1.0,0.08711649337783456
1.532534122467041,0.9885542392730713,1.2379555702209473,0.40785630350847746,0.30977207977207977,1.0,0.20246517285704613
1.2692317962646484,0.9015915393829346,1.1266019344329834,0.43713369963369964,0.3126951126951127,1.0,0.24406286980956793
1.229402780532837,0.8800492286682129,1.1087843179702759,0.5425282234105764,0.3049234196602618,1.0,0.03915714658796787
1.5856469869613647,1.0188030004501343,1.2592246532440186,0.3363553113553114,0.24628335949764524,1.0,0.02861885353922844
1.631226658821106,1.0188202857971191,1.2771947383880615,0.5349462365591398,0.33335648904870874,1.0,0.04990288894623518
1.3492236137390137,0.9652767181396484,1.1615607738494873,0.44695434646654164,0.23044733044733046,1.0,0.09396937489509583
1.4882439374923706,0.9329962730407715,1.2199360132217407,0.31682900432900435,0.2637466307277628,1.0,0.11237266659736633
1.504382610321045,0.9654539823532104,1.2265328168869019,0.4225003270396372,0.2579285714285714,1.0,0.09216091968119144
1.645951509475708,1.0197511911392212,1.2829464673995972,0.40740093240093245,0.2980594487479734,1.0,0.02138205338269472
1.445652961730957,0.9631384611129761,1.2023531198501587,0.27301587301587305,0.27896613190730835,1.0,0.01994902268052101
1.319021224975586,0.9120948910713196,1.1484864950180054,0.43268260049869245,0.2706908831908832,1.0,0.06617304496467113
1.631198763847351,1.051539659500122,1.2771838903427124,0.39666666666666667,0.20140790848594842,1.0,0.027468793094158173
1.4409289360046387,1.009738564491272,1.2003870010375977,0.46021978021978016,0.23964912280701753,1.0,0.012987985275685787
1.969932198524475,1.1122143268585205,1.4035427570343018,0.30216239721695126,0.2511009214956584,1.0,0.018723169341683388
1.5612655878067017,1.0156230926513672,1.2495061159133911,0.37286783765657006,0.2855646630236794,1.0,0.11564532853662968
1.6592273712158203,1.012294054031372,1.2881100177764893,0.3812767518649872,0.28730158730158734,1.0,0.023992781527340412
