mse,mae,rmse,precision,recall,diversity,novelty
1.3923534154891968,0.9375340342521667,1.1799802780151367,0.3241930379746836,0.23924939467312348,1.0,0.1744864685460925
1.8006205558776855,1.1082695722579956,1.341871976852417,0.23098499673842138,0.21287284144427004,1.0,0.22700776904821396
1.5496207475662231,0.9725563526153564,1.2448376417160034,0.37272408963585435,0.31250891965177685,1.0,0.08974889665842056
1.1653804779052734,0.8221043944358826,1.0795278549194336,0.5156835128417564,0.3260848954966602,1.0,0.01240831520408392
1.230056881904602,0.885402500629425,1.109079360961914,0.3408653846153846,0.28739156268568034,1.0,0.0570443794131279
1.5908217430114746,1.026746392250061,1.2612777948379517,0.34111384111384113,0.26766189785057704,1.0,0.04719784948974848
1.476110577583313,0.9601876735687256,1.2149529457092285,0.3335648148148148,0.26958260805155365,1.0,0.15518788620829582
1.6618659496307373,1.0279967784881592,1.2891337871551514,0.2919768403639371,0.2574545454545455,1.0,0.08281698450446129
1.6453815698623657,1.03236722946167,1.2827242612838745,0.3892737697085523,0.3026190476190476,1.0,0.16750299092382193
1.3507816791534424,0.9484820365905762,1.1622313261032104,0.4440709617180206,0.2795380029806259,1.0,0.192201835103333
1.3558075428009033,0.964122474193573,1.1643915176391602,0.1922127255460589,0.19773966704936857,1.0,0.18095990736037493
1.7316501140594482,0.9978812336921692,1.3159217834472656,0.3246753246753247,0.2806723897149429,1.0,0.2812167312949896
1.4265943765640259,0.968339741230011,1.1944012641906738,0.23654377880184332,0.25004702194357364,1.0,0.1733572706580162
1.7123656272888184,1.0587358474731445,1.308573842048645,0.27826340326340326,0.26696969696969697,1.0,0.08245172444730997
1.581965446472168,0.9896612167358398,1.25776207447052,0.385179037566678,0.2710977701543739,1.0,0.034791757352650166
1.5617198944091797,1.013899803161621,1.249687910079956,0.345451362363127,0.24412698412698414,1.0,0.026368754915893078
1.5183050632476807,1.0117993354797363,1.232195258140564,0.4941806722689076,0.2960570813202392,1.0,0.03836844116449356
1.6243987083435059,1.0172876119613647,1.2745189666748047,0.2650793650793651,0.20482456140350877,1.0,0.026398071087896824
1.4860111474990845,1.0109975337982178,1.2190204858779907,0.24996534996534997,0.20674509803921567,1.0,0.019421357661485672
1.3551535606384277,0.955451488494873,1.1641106605529785,0.3026315789473684,0.23473389355742294,1.0,0.1626492775976658
