mse,mae,rmse,precision,recall,diversity,novelty
0.25727400183677673,0.35943031311035156,0.5072218179702759,0.5857142857142857,0.3693894389438944,1.0,0.05410567298531532
0.3269370496273041,0.34578269720077515,0.5717840790748596,0.3448361469712016,0.2870144284128746,1.0,0.0617855004966259
0.37940990924835205,0.41667208075523376,0.615962564945221,0.555871212121212,0.47025210084033614,1.0,0.019052114337682724
0.41871461272239685,0.3972777724266052,0.6470816135406494,0.2727272727272727,0.23314840499306516,1.0,0.013620574027299881
0.3277149200439453,0.36846721172332764,0.572463870048523,0.5444444444444444,0.23446540880503144,1.0,0.04274918511509895
0.5465281009674072,0.40075021982192993,0.7392753958702087,0.40918803418803423,0.3287146226415094,1.0,0.02941490337252617
0.4173450767993927,0.4108731746673584,0.6460224986076355,0.34913353720693174,0.28658113730929263,1.0,0.007277652621269226
0.15944801270961761,0.3088340759277344,0.3993094265460968,0.42683946488294316,0.35378787878787876,1.0,0.12884443439543247
0.33885109424591064,0.3759062588214874,0.5821091532707214,0.3351435935198822,0.2919908466819222,1.0,0.018246373161673546
0.3927115201950073,0.38099750876426697,0.6266670227050781,0.7891156462585034,0.44644334160463195,1.0,0.029526451602578163
0.37090444564819336,0.3968901038169861,0.6090192198753357,0.3830864197530864,0.2585905649388468,1.0,0.03465833142399788
0.300680011510849,0.34671294689178467,0.5483429431915283,0.3230820105820106,0.2796941376380629,1.0,0.06007975433021784
0.2118147611618042,0.3266472816467285,0.4602333605289459,0.7064814814814815,0.5886243386243386,1.0,0.1252481359988451
0.18027368187904358,0.3103066086769104,0.4245864748954773,0.3332433890987588,0.26232909005186233,1.0,0.02028633374720812
0.3728856146335602,0.3787280321121216,0.6106435656547546,0.48181818181818176,0.27201086956521736,1.0,0.038976818323135376
0.43863001465797424,0.41060733795166016,0.6622915267944336,0.43653846153846154,0.2979904306220096,1.0,0.046206639148294926
0.14911232888698578,0.2806624174118042,0.38615065813064575,0.8042056074766354,0.48839223839223833,1.0,0.12001831829547882
0.28434452414512634,0.3595449924468994,0.5332396626472473,0.5457999155761926,0.3018315018315018,1.0,0.06066957302391529
0.41228049993515015,0.40911445021629333,0.6420907378196716,0.5528301886792453,0.3534564393939394,1.0,0.09029748104512691
0.3597508370876312,0.3728533387184143,0.5997923016548157,0.36369047619047623,0.3039082855653986,1.0,0.009810119867324829
0.49847960472106934,0.43866145610809326,0.7060308456420898,0.3511586452762923,0.22785299806576403,1.0,0.13318156078457832
0.5845459699630737,0.4592033326625824,0.7645560503005981,0.4493107769423559,0.3144300144300144,1.0,0.024859030731022358
0.49078816175460815,0.4302308261394501,0.7005627155303955,0.4166666666666667,0.27152777777777776,1.0,0.09666769206523895
0.33859938383102417,0.4038199484348297,0.5818929672241211,0.5322183964584358,0.33125,1.0,0.00535721518099308
0.452322781085968,0.4085560739040375,0.6725494861602783,0.7324703344120819,0.3596446011937059,1.0,0.047453293576836586
0.2959240674972534,0.39086174964904785,0.5439890623092651,0.4026870007262164,0.23682487725040918,1.0,0.028087342157959938
0.3980262875556946,0.4190014600753784,0.6308932900428772,0.46226415094339623,0.297719087635054,1.0,0.05052971839904785
0.33864331245422363,0.38115057349205017,0.5819306969642639,0.7377369007803791,0.3626327724072085,1.0,0.011315733194351196
0.35651713609695435,0.3695397675037384,0.5970906019210815,0.45592816565878685,0.27712418300653596,1.0,0.008732926100492477
0.3290174901485443,0.390231192111969,0.5736004710197449,0.37331042382588775,0.307703081232493,1.0,0.09770539961755276
0.359646737575531,0.3527644872665405,0.5997055172920227,0.4012345679012346,0.24568216658150233,1.0,0.012280304916203022
0.40768492221832275,0.4181891083717346,0.6385021209716797,0.44184535412605586,0.26774468085106384,1.0,0.06142884120345116
0.2763775587081909,0.34095466136932373,0.525716245174408,0.5835881753312946,0.34296495956873313,1.0,0.04974021390080452
0.37981608510017395,0.3851887881755829,0.6162921786308289,0.7473522853957637,0.3964285714285714,1.0,0.052888110280036926
0.4122284948825836,0.39916253089904785,0.6420502066612244,0.36379370024229835,0.2839285714285714,1.0,0.022343331947922707
0.4752260446548462,0.40310138463974,0.6893664002418518,0.4297385620915033,0.28350515463917525,1.0,0.0764442477375269
0.348879873752594,0.3957100808620453,0.5906605124473572,0.7092352092352092,0.32627240143369174,1.0,0.04186044633388519
0.2843242883682251,0.3564319610595703,0.533220648765564,0.4222222222222222,0.2606060606060606,1.0,0.02172272652387619
0.253756046295166,0.3451634347438812,0.5037420392036438,0.44699182242990654,0.3044865864939871,1.0,0.030199086293578148
0.3664160370826721,0.40061843395233154,0.605323076248169,0.38623891937526383,0.24322820037105752,1.0,0.02015792950987816
0.328044593334198,0.35785436630249023,0.5727518200874329,0.43853135313531355,0.39855769230769234,1.0,0.06276104040443897
0.30615368485450745,0.366263747215271,0.5533115863800049,0.6055555555555555,0.310739064856712,1.0,0.01634354703128338
0.2845551371574402,0.3612636625766754,0.5334370732307434,0.601819970486965,0.3784199048374306,1.0,0.022212818264961243
0.29401862621307373,0.35468390583992004,0.5422348380088806,0.39544025157232704,0.33142857142857146,1.0,0.044927818700671196
0.2972901463508606,0.36803674697875977,0.5452432036399841,0.4803960396039604,0.36140046296296297,1.0,0.025913670659065247
0.18937450647354126,0.33667421340942383,0.43517181277275085,0.4707070707070707,0.34992069785884217,1.0,0.02796296402812004
0.4232463538646698,0.4081346392631531,0.6505738496780396,0.46307189542483657,0.297189365165491,1.0,0.07127669267356396
0.22388586401939392,0.32715344429016113,0.4731658101081848,0.4052959501557632,0.3247706422018349,1.0,0.13524382561445236
0.31114113330841064,0.3418206572532654,0.5578002333641052,0.3139334862385321,0.3163430420711974,1.0,0.002172175794839859
0.4941211938858032,0.41280773282051086,0.7029375433921814,0.45042904290429037,0.2896109839816933,1.0,0.06508349813520908
0.28212249279022217,0.37143486738204956,0.531152069568634,0.44459298871063574,0.3316849816849817,1.0,0.044382067397236824
0.4388521611690521,0.3872549831867218,0.6624591946601868,0.8118518518518519,0.33987577639751554,1.0,0.07869571819901466
0.25299936532974243,0.3339700698852539,0.5029904246330261,0.5374001452432825,0.3891941391941392,1.0,0.023685911670327187
0.623271107673645,0.4637146294116974,0.7894752025604248,0.5950226244343891,0.2777911164465786,1.0,0.0938809160143137
0.353774756193161,0.3874551057815552,0.5947896242141724,0.3031031468531469,0.27568627450980393,1.0,0.009585586376488209
0.4579426050186157,0.4168245792388916,0.6767145395278931,0.4257565095003519,0.30366552119129436,1.0,0.03723094053566456
0.3190230131149292,0.3685950040817261,0.5648212432861328,0.5677777777777778,0.3397139713971397,1.0,0.03979952819645405
0.24477800726890564,0.330452024936676,0.494750440120697,0.42683946488294316,0.3621069182389937,1.0,0.07082083262503147
0.23301354050636292,0.315595418214798,0.4827147424221039,0.34326072157930565,0.33217592592592593,1.0,0.07981307059526443
0.18339566886425018,0.32893723249435425,0.42824721336364746,0.4224941724941725,0.2714131607335491,1.0,0.0738358898088336
0.20240575075149536,0.33641356229782104,0.4498952627182007,0.3965614886731392,0.2980392156862745,1.0,0.06270932406187057
0.2494778037071228,0.370243102312088,0.4994775354862213,0.38350055741360095,0.2378937893789379,1.0,0.05299405753612518
0.19116631150245667,0.3199854791164398,0.43722569942474365,0.5006435006435006,0.5324074074074074,1.0,0.11666864901781082
0.4209235906600952,0.37787163257598877,0.6487862467765808,0.6344014241210503,0.28935897435897434,1.0,0.022173982113599777
0.24069678783416748,0.31440240144729614,0.4906086027622223,0.4183574879227053,0.26722268557130946,1.0,0.03331988491117954
0.47697633504867554,0.4077126383781433,0.6906347274780273,0.741111111111111,0.31020408163265306,1.0,0.0504164919257164
0.3592478632926941,0.3864833116531372,0.599372923374176,0.3563862928348909,0.233915857605178,1.0,0.004801934584975243
0.26706045866012573,0.3708426356315613,0.5167789459228516,0.5467908902691512,0.2905105438401776,1.0,0.09729463048279285
0.5079367160797119,0.42438244819641113,0.7126967906951904,0.3607397504456328,0.2866666666666667,1.0,0.044505590572953224
0.3193397521972656,0.35572680830955505,0.5651015639305115,0.4120987654320987,0.293986013986014,1.0,0.10916672088205814
0.31614941358566284,0.36761197447776794,0.5622716546058655,0.5324074074074074,0.4598414047012178,1.0,0.08852641191333532
0.18867328763008118,0.3026687502861023,0.4343653917312622,0.5126559714795009,0.36881645862228385,1.0,0.0597024355083704
0.35463660955429077,0.3738875985145569,0.5955137610435486,0.3805194805194805,0.3225689404934688,1.0,0.055848756805062294
0.20431002974510193,0.3305162787437439,0.45200666785240173,0.34462616822429903,0.26981818181818185,1.0,0.032425956800580025
0.3169177770614624,0.36392271518707275,0.5629544854164124,0.6432880844645551,0.3643790849673203,1.0,0.04201284423470497
0.39856818318367004,0.38992398977279663,0.6313225626945496,0.38991081382385734,0.24821782178217822,1.0,0.008318975567817688
0.25696253776550293,0.36076438426971436,0.5069147348403931,0.7434523809523809,0.42234848484848486,1.0,0.021635891869664192
0.20154441893100739,0.3428942859172821,0.44893699884414673,0.5634920634920635,0.47929769392033544,1.0,0.11044346168637276
0.24297821521759033,0.3340989351272583,0.4929281771183014,0.4782051282051282,0.36095238095238097,1.0,0.03008032962679863
0.5124680995941162,0.4140220284461975,0.7158687710762024,0.42833333333333334,0.33577205424909795,1.0,0.0857661897316575
0.4153462052345276,0.42464184761047363,0.6444736123085022,0.3542483660130719,0.23137254901960785,1.0,0.0512629896402359
0.21917861700057983,0.3315902352333069,0.46816515922546387,0.6093288307302659,0.31733333333333336,1.0,0.023250743746757507
0.30810782313346863,0.3859291076660156,0.5550746321678162,0.37875000000000003,0.4551684751570531,1.0,0.08504561800509691
0.40206384658813477,0.389040470123291,0.6340850591659546,0.44564682734874567,0.3697089947089947,1.0,0.09402966871857643
0.22829973697662354,0.335893839597702,0.4778072237968445,0.39372549019607844,0.4675324675324675,1.0,0.16989414766430855
0.3759445250034332,0.38798075914382935,0.6131431460380554,0.3368501529051988,0.2757352941176471,1.0,0.05234362278133631
0.2417818307876587,0.341338574886322,0.49171319603919983,0.44174902665468707,0.2636734693877551,1.0,0.01616293005645275
0.37922805547714233,0.37412503361701965,0.6158149242401123,0.33783054506206156,0.27430953621677956,1.0,0.0009908173233270645
0.24565652012825012,0.3381551504135132,0.495637446641922,0.34951620162016206,0.2819047619047619,1.0,0.06487201899290085
0.3304330110549927,0.3783653676509857,0.5748329758644104,0.34934340708760564,0.22627450980392155,1.0,0.008126992732286453
0.31953227519989014,0.3437510132789612,0.5652718544006348,0.3566285998013903,0.32902757619738754,1.0,0.04116759076714516
0.49203288555145264,0.4181934893131256,0.7014505863189697,0.39712488769092547,0.26461538461538464,1.0,0.005109492689371109
0.24539370834827423,0.3508645296096802,0.49537229537963867,0.4522285966460724,0.3019298245614035,1.0,0.008706684224307537
0.5326087474822998,0.47539222240448,0.7298005819320679,0.281734693877551,0.2383732057416268,1.0,0.02315092273056507
0.2670777142047882,0.3470369279384613,0.5167956352233887,0.3746031746031746,0.24117647058823527,1.0,0.014294935390353203
0.40634000301361084,0.4022044539451599,0.6374480128288269,0.5200816506675494,0.3474747474747475,1.0,0.007329709827899933
0.36994969844818115,0.3541190028190613,0.6082348823547363,0.7497835497835498,0.38683926645091693,1.0,0.03547208569943905
0.2676161229610443,0.34831690788269043,0.5173162221908569,0.5708310847274689,0.3692379864567186,1.0,0.05874011665582657
0.2659680247306824,0.34746354818344116,0.5157209038734436,0.5614630467571644,0.3091090805254141,1.0,0.03815733455121517
0.4553366005420685,0.4413397014141083,0.674786388874054,0.35454545454545455,0.29291995148574895,1.0,0.02841842733323574
0.3088464140892029,0.35993021726608276,0.5557395219802856,0.39464882943143814,0.2717469446441409,1.0,0.0415332205593586
0.31954607367515564,0.35892850160598755,0.5652840733528137,0.4461336336336337,0.28867924528301886,1.0,0.04605741612613201
0.2869653105735779,0.33622217178344727,0.5356914401054382,0.5911749069643806,0.31745283018867926,1.0,0.05684005282819271
0.20227156579494476,0.3214167356491089,0.44974610209465027,0.37682636765205574,0.31490384615384615,1.0,0.026714174076914787
0.33873265981674194,0.3637673258781433,0.5820074677467346,0.6346153846153846,0.3377606752730884,1.0,0.09561677277088165
0.3241599500179291,0.36188530921936035,0.5693504810333252,0.3662735849056604,0.3214909726266744,1.0,0.025555795058608055
0.37405991554260254,0.39876359701156616,0.6116043925285339,0.3163992869875223,0.33,1.0,0.07043045852333307
0.2651527225971222,0.33035221695899963,0.5149298310279846,0.549506857759285,0.4505876068376068,1.0,0.07545098848640919
0.24265924096107483,0.3619440197944641,0.4926045536994934,0.43098039215686273,0.32770800627943486,1.0,0.07184901461005211
0.3893413841724396,0.39083796739578247,0.6239722371101379,0.34566326530612246,0.32626262626262625,1.0,0.019099795259535313
0.26216647028923035,0.3602312505245209,0.5120219588279724,0.6314563106796116,0.49750000000000005,1.0,0.012335039675235748
0.44153451919555664,0.4297041893005371,0.6644806265830994,0.265,0.2709375,1.0,0.0024974867701530457
0.251850962638855,0.35500767827033997,0.5018475651741028,0.5216049382716049,0.32389601139601143,1.0,0.09810451231896877
0.19103536009788513,0.3139990568161011,0.4370758831501007,0.30747436589314625,0.34545454545454546,1.0,0.11279114708304405
0.4264671206474304,0.40686744451522827,0.6530445218086243,0.2776919682259488,0.2447619047619048,1.0,0.059044286608695984
0.3459240198135376,0.3839283585548401,0.5881530046463013,0.5891938250428816,0.32232142857142854,1.0,0.049312081187963486
0.1761792153120041,0.31945323944091797,0.4197370707988739,0.7840629611411707,0.42547619047619045,1.0,0.053786108270287514
0.17334359884262085,0.31532996892929077,0.4163455367088318,0.4316017316017316,0.33508403361344535,1.0,0.05821685306727886
0.16304752230644226,0.2899210453033447,0.4037914276123047,0.4909978009895547,0.4011792452830189,1.0,0.05368166044354439
0.32354313135147095,0.38892799615859985,0.5688084959983826,0.37078490457741425,0.28159968479117414,1.0,0.01651277393102646
0.1973026990890503,0.3281347155570984,0.4441876709461212,0.44478423377505943,0.3340367428003972,1.0,0.10400498285889626
0.3060389757156372,0.3336952328681946,0.5532079339027405,0.6955577015934331,0.30480769230769234,1.0,0.016157766804099083
0.21636241674423218,0.3055430054664612,0.4651477336883545,0.4384981311586816,0.2786544342507645,1.0,0.09485007636249065
0.304813027381897,0.3700830936431885,0.5520986914634705,0.6266019417475728,0.35784313725490197,1.0,0.011996917426586151
0.23469409346580505,0.3222379982471466,0.48445233702659607,0.7136363636363636,0.3883177570093458,1.0,0.05726729892194271
0.2911069989204407,0.3562666177749634,0.5395433306694031,0.6140492894405468,0.38336030204962246,1.0,0.04015819728374481
0.43048417568206787,0.424890398979187,0.6561129093170166,0.3836694540088539,0.24877450980392157,1.0,0.007677780464291573
0.4151298999786377,0.4246487617492676,0.6443058252334595,0.4237781954887218,0.29291666666666666,1.0,0.008648786693811417
0.19766440987586975,0.3084091544151306,0.4445946514606476,0.5100131752305666,0.43864468864468864,1.0,0.15313494019210339
0.3266550302505493,0.36078864336013794,0.571537435054779,0.30580357142857145,0.24390507011866233,1.0,0.00710967555642128
0.229501873254776,0.32934650778770447,0.4790635406970978,0.458073727933541,0.3047011468064099,1.0,0.0131415706127882
0.3138638734817505,0.36114954948425293,0.5602355599403381,0.4351602276130578,0.3644654088050314,1.0,0.05957170948386192
0.3241021931171417,0.3654639720916748,0.5692996978759766,0.4559748427672956,0.27866419294990724,1.0,0.025348711758852005
0.392988383769989,0.4198061525821686,0.626887857913971,0.2962962962962963,0.2703321878579611,1.0,0.02831035666167736
0.23429569602012634,0.3569680452346802,0.4840410053730011,0.43440621531631524,0.33035435122459617,1.0,0.050752123817801476
0.1759313941001892,0.2964411973953247,0.41944175958633423,0.43157748049052397,0.44073275862068967,1.0,0.15640186704695225
0.2509617805480957,0.37274062633514404,0.5009608864784241,0.5656108597285068,0.4046018227999402,1.0,0.03086995892226696
0.3104439973831177,0.37548279762268066,0.5571749806404114,0.4191125087351502,0.30271464646464646,1.0,0.113758135586977
0.41756999492645264,0.39698073267936707,0.6461966037750244,0.3189203354297694,0.2639163916391639,1.0,0.008013756945729256
0.2514156401157379,0.3217744827270508,0.5014135837554932,0.381403357727077,0.33844444444444444,1.0,0.031996739096939564
0.20796343684196472,0.31408262252807617,0.45603007078170776,0.6285714285714286,0.3480808080808081,1.0,0.03520220145583153
0.5794092416763306,0.47971704602241516,0.761189341545105,0.361013986013986,0.24424019607843137,1.0,0.08215712010860443
0.14398494362831116,0.27921202778816223,0.37945351004600525,0.4230377166156983,0.4574175824175824,1.0,0.11875013262033463
0.1783115416765213,0.3091438412666321,0.4222695231437683,0.49666666666666676,0.3174917491749175,1.0,0.06476149521768093
0.21752963960170746,0.31640923023223877,0.46640071272850037,0.4413322185061315,0.37663551401869155,1.0,0.07109940052032471
0.3653489649295807,0.37509822845458984,0.6044410467147827,0.2916666666666667,0.25171339563862927,1.0,0.009288797155022621
0.2930296063423157,0.3826199471950531,0.5413221120834351,0.4160869565217391,0.3029761904761905,1.0,0.005447376519441605
0.316750705242157,0.35888785123825073,0.5628060698509216,0.6507246376811594,0.27653985507246376,1.0,0.0441866610199213
0.3778309226036072,0.4051624536514282,0.6146795153617859,0.4253759398496241,0.37058823529411766,1.0,0.06947787944227457
0.24333713948726654,0.33908480405807495,0.4932921528816223,0.4588588588588589,0.27806603773584904,1.0,0.07035544142127037
0.28416675329208374,0.36856091022491455,0.5330729484558105,0.38363036303630366,0.24858490566037736,1.0,0.10213981196284294
0.4660424590110779,0.4187103509902954,0.6826730370521545,0.5301923076923077,0.2865714285714286,1.0,0.03640187531709671
0.2110826075077057,0.33440279960632324,0.4594372808933258,0.4417261297995243,0.3307692307692308,1.0,0.09365639463067055
0.3385270833969116,0.3580971956253052,0.5818307995796204,0.4603174603174603,0.30392156862745096,1.0,0.020667187869548798
0.344546914100647,0.38097676634788513,0.5869812369346619,0.5437392795883362,0.3209570957095709,1.0,0.04715545475482941
0.41629746556282043,0.40258947014808655,0.6452111601829529,0.5720388349514562,0.2516842105263158,1.0,0.003105590119957924
0.2440984845161438,0.339593768119812,0.49406322836875916,0.4838383838383839,0.2829026937877955,1.0,0.1234709583222866
0.5042800903320312,0.4678334593772888,0.7101268172264099,0.29130835380835385,0.25513978494623657,1.0,0.0028889011591672897
0.2562156319618225,0.3315873146057129,0.5061774849891663,0.7410656270305394,0.3598165137614679,1.0,0.09603242017328739
0.21564987301826477,0.34202754497528076,0.4643811583518982,0.6768932038834952,0.47391304347826085,1.0,0.07297414354979992
0.3098112940788269,0.35933971405029297,0.5566069483757019,0.7173489278752436,0.2912820512820513,1.0,0.015327690169215202
0.39561551809310913,0.39204150438308716,0.6289797425270081,0.4523809523809524,0.28114035087719297,1.0,0.02341911569237709
0.39129209518432617,0.37606847286224365,0.6255334615707397,0.3304507337526206,0.2720893141945774,1.0,0.0038908598944544792
0.5874630212783813,0.4402230381965637,0.7664613127708435,0.4188963210702341,0.2755670103092783,1.0,0.1016630195081234
0.45366203784942627,0.43412554264068604,0.6735443472862244,0.3767799352750809,0.2791596638655462,1.0,0.02910538576543331
0.45156335830688477,0.40210282802581787,0.6719846129417419,0.4403960396039604,0.29541666666666666,1.0,0.050920989364385605
0.33850163221359253,0.38634949922561646,0.5818089246749878,0.4278684278684279,0.27807869187531936,1.0,0.049530213698744774
0.24433551728725433,0.3465202748775482,0.49430304765701294,0.27531152647975077,0.30182667799490226,1.0,0.06137948855757713
0.27544617652893066,0.3591928780078888,0.5248296856880188,0.43166666666666664,0.2828054298642534,1.0,0.09333504363894463
0.2985047399997711,0.38309159874916077,0.5463558435440063,0.4565068157301167,0.3044230893677603,1.0,0.04548170790076256
0.21686778962612152,0.344381719827652,0.46569064259529114,0.5883635851976924,0.4904761904761905,1.0,0.05432789772748947
0.2504984438419342,0.32776370644569397,0.5004981756210327,0.7911255411255412,0.33518862090290663,1.0,0.013355471193790436
0.23697225749492645,0.34692513942718506,0.486797958612442,0.5038618558976057,0.35222069597069594,1.0,0.054076993837952614
0.3114226758480072,0.3669300079345703,0.5580525994300842,0.3377466251298027,0.34859943977591035,1.0,0.09957393258810043
0.2798815071582794,0.34003588557243347,0.5290383100509644,0.6437246963562753,0.43519091847265223,1.0,0.04905051924288273
0.5966653823852539,0.4886378049850464,0.7724411487579346,0.3916326530612245,0.2776691729323308,1.0,0.0018665287643671036
0.3788115978240967,0.3910059630870819,0.6154767274856567,0.5253496503496504,0.27598901098901096,1.0,0.01786942593753338
0.657353401184082,0.4997905492782593,0.8107733130455017,0.42306223749522714,0.27412587412587414,1.0,0.11400742270052433
0.30671262741088867,0.3419578969478607,0.5538164377212524,0.47222222222222215,0.31038461538461537,1.0,0.011202936992049217
0.3098776936531067,0.3888530135154724,0.5566666126251221,0.38705137227304715,0.3076463560334528,1.0,0.009473936632275581
0.20884069800376892,0.3346651792526245,0.45699092745780945,0.4325518178729188,0.3181818181818182,1.0,0.03029942698776722
0.18596333265304565,0.30124539136886597,0.4312346577644348,0.46396396396396394,0.3602941176470588,1.0,0.01722467876970768
0.1885053813457489,0.3055378496646881,0.43417203426361084,0.6694444444444444,0.3491902834008097,1.0,0.05211268551647663
0.20691551268100739,0.333808958530426,0.45487967133522034,0.45417789757412397,0.3857142857142857,1.0,0.05985676869750023
0.3362739682197571,0.35406142473220825,0.5798913240432739,0.319047619047619,0.267936507936508,1.0,0.041191366501152515
0.4004722833633423,0.35456204414367676,0.6328287720680237,0.40713012477718363,0.34545454545454546,1.0,0.038870448246598244
0.2867584228515625,0.35837528109550476,0.535498321056366,0.4476190476190476,0.2828571428571428,1.0,0.09498148411512375
0.3175216317176819,0.3871765434741974,0.5634905695915222,0.3175,0.2783959899749373,1.0,0.012462938204407692
0.29388904571533203,0.37145212292671204,0.542115330696106,0.7570118662351671,0.428548644338118,1.0,0.023713111877441406
0.26955753564834595,0.3572022616863251,0.5191892981529236,0.4196248196248196,0.3436085972850679,1.0,0.05985370650887489
0.31643569469451904,0.37817686796188354,0.5625261664390564,0.3161538461538462,0.27599999999999997,1.0,0.014791928231716156
0.4155882000923157,0.3800145983695984,0.6446613073348999,0.7444714131607336,0.3317765567765568,1.0,0.016947736963629723
0.24290809035301208,0.3247586786746979,0.49285706877708435,0.4294294294294294,0.36373873873873874,1.0,0.07928614877164364
0.29864501953125,0.37687087059020996,0.5464842319488525,0.3746031746031746,0.24380952380952378,1.0,0.06075189635157585
0.2683311998844147,0.3472696542739868,0.5180069208145142,0.3055828824397442,0.2613084112149533,1.0,0.07465849816799164
0.2908668518066406,0.36459261178970337,0.539320707321167,0.5641160027952481,0.4059188813618204,1.0,0.05680915713310242
0.4674811363220215,0.4115435779094696,0.6837259531021118,0.35194805194805195,0.2283891547049442,1.0,0.02635999396443367
0.5726841688156128,0.4315910339355469,0.756758987903595,0.6024844720496894,0.2636734693877551,1.0,0.08382505364716053
0.2817452549934387,0.3687000274658203,0.5307968258857727,0.6948598130841122,0.36361808236808235,1.0,0.10253197513520718
0.3251464366912842,0.3721797466278076,0.570216178894043,0.3061056105610561,0.27999999999999997,1.0,0.00790521688759327
0.3340930938720703,0.37061989307403564,0.5780078768730164,0.35368109507954126,0.2787698412698413,1.0,0.11351343803107738
0.31576019525527954,0.36240458488464355,0.5619254112243652,0.4492497793468668,0.296969696969697,1.0,0.004773477092385292
0.3267897367477417,0.3769848346710205,0.5716552734375,0.5835275835275836,0.3351578947368421,1.0,0.009352851659059525
0.30061256885528564,0.3540739119052887,0.5482814908027649,0.4438070020594293,0.2903483723586522,1.0,0.04592644236981869
0.19912934303283691,0.3214414417743683,0.44623908400535583,0.5178571428571428,0.3151137852972715,1.0,0.07288637943565845
0.34043431282043457,0.36480945348739624,0.5834674835205078,0.6398148148148148,0.27191919191919195,1.0,0.015670306980609894
0.49086272716522217,0.43211954832077026,0.7006159424781799,0.31731892523364486,0.25299806576402323,1.0,0.08316981419920921
0.3574361503124237,0.38478171825408936,0.5978596210479736,0.30064548162859983,0.2625242718446602,1.0,0.025190962478518486
0.35332056879997253,0.36940115690231323,0.5944077968597412,0.4095656954370533,0.2685185185185185,1.0,0.06502206809818745
0.2976885139942169,0.3581759035587311,0.545608401298523,0.5361721611721612,0.30346031746031743,1.0,5.669519305229187e-05
0.3348376452922821,0.35294851660728455,0.5786516070365906,0.39564564564564564,0.2725925925925926,1.0,0.018446287140250206
0.21447928249835968,0.33075910806655884,0.4631190896034241,0.7813515269655621,0.501022126022126,1.0,0.00595720112323761
0.2786153554916382,0.35373201966285706,0.527840256690979,0.6491782553729456,0.29789755351681957,1.0,0.06096769869327545
0.22468866407871246,0.3369501233100891,0.4740133583545685,0.3618538324420677,0.28705010585744534,1.0,0.09636281244456768
0.32449445128440857,0.382262647151947,0.5696441531181335,0.41394230769230766,0.33514285714285713,1.0,0.04473883658647537
0.42476922273635864,0.40710264444351196,0.6517432332038879,0.4258760107816712,0.27129186602870814,1.0,0.0819037239998579
0.17143329977989197,0.31158584356307983,0.4140450358390808,0.670873786407767,0.5188583078491336,1.0,0.1353801880031824
0.40217578411102295,0.378204882144928,0.6341733336448669,0.6398148148148148,0.27421052631578946,1.0,0.03945291042327881
0.21089060604572296,0.33268052339553833,0.4592282772064209,0.4702471967380224,0.4466360856269113,1.0,0.12608737871050835
0.423264741897583,0.3898046016693115,0.6505880355834961,0.5857107722577471,0.404491341991342,1.0,0.01903054118156433
0.37372446060180664,0.42688775062561035,0.6113300919532776,0.5827694419927429,0.375,1.0,0.02370273321866989
0.506610631942749,0.411228209733963,0.7117658257484436,0.7607212475633528,0.3202105263157895,1.0,0.037777580320835114
