mse,mae,rmse,precision,recall,diversity,novelty
1.3746222257614136,0.9059118032455444,1.17244291305542,0.3797655195681512,0.29783158461124565,1.0,0.1373652620241046
1.8573795557022095,1.1101531982421875,1.3628571033477783,0.26012845849802374,0.24871794871794872,1.0,0.22596515715122223
1.6167328357696533,0.986721396446228,1.2715080976486206,0.4477124183006536,0.3064792350506636,1.0,0.16615863516926765
1.1311827898025513,0.8076399564743042,1.0635707378387451,0.35968468468468473,0.2879551820728291,1.0,0.0225708382204175
1.1554912328720093,0.8440797328948975,1.0749378204345703,0.48484848484848475,0.3215567439096851,1.0,0.048001086339354515
1.6098411083221436,1.0150034427642822,1.268795132637024,0.2767282859527668,0.24260833506116525,1.0,0.11448912788182497
1.537484884262085,0.9832886457443237,1.239953637123108,0.2783564814814815,0.24524276878634127,1.0,0.12875637784600258
1.7069194316864014,1.0529696941375732,1.3064912557601929,0.24950159489633175,0.21587878787878792,1.0,0.13104100245982409
1.7888555526733398,1.0725033283233643,1.3374810218811035,0.3797319347319348,0.29904761904761906,1.0,0.23466847650706768
1.3294256925582886,0.9059292078018188,1.1530072689056396,0.32917232021709636,0.32022851465474417,1.0,0.11703050695359707
1.3671246767044067,0.9503345489501953,1.1692410707473755,0.26388888888888884,0.2063361079219288,1.0,0.13349571451544762
1.7371079921722412,1.0044033527374268,1.3179939985275269,0.30439441978440074,0.30813480653906183,1.0,0.32415428571403027
1.3192496299743652,0.9046603441238403,1.1485859155654907,0.28412367418391515,0.2211912225705329,1.0,0.08739282004535198
1.6444416046142578,1.0261659622192383,1.2823578119277954,0.2758068620382544,0.2606060606060606,1.0,0.13909422606229782
1.4764654636383057,0.954022228717804,1.2150989770889282,0.42526488513830285,0.25178387650085765,1.0,0.10887211374938488
1.6509552001953125,1.0334930419921875,1.2848950624465942,0.2169722222222222,0.19845238095238096,1.0,0.010332688689231873
1.4946929216384888,0.9958655834197998,1.2225762605667114,0.3932850918145036,0.2811075863707443,1.0,0.07718121260404587
1.6273305416107178,1.0050647258758545,1.2756686210632324,0.2741025641025641,0.2495951417004049,1.0,0.0586116760969162
1.5558454990386963,1.0209736824035645,1.2473353147506714,0.3732953844255214,0.24517647058823527,1.0,0.0653339484706521
1.3243725299835205,0.9101389646530151,1.1508139371871948,0.3225877192982456,0.25140056022408963,1.0,0.10584038496017456
1.6730798482894897,1.0355591773986816,1.293475866317749,0.4654397922752353,0.2202330293819655,1.0,0.19550129678100348
1.2485125064849854,0.8617507815361023,1.1173685789108276,0.21319822544867914,0.21947552447552449,1.0,0.08653887081891298
1.8312150239944458,1.1606013774871826,1.3532239198684692,0.2522546897546898,0.23834586466165414,1.0,0.22480604611337185
1.4427342414855957,0.9212778806686401,1.2011387348175049,0.224969696969697,0.22952380952380952,1.0,0.20006941352039576
1.7239549160003662,1.0622344017028809,1.3129945993423462,0.22583853746978244,0.18659003831417623,1.0,0.018888656049966812
1.523904800415039,0.9889546036720276,1.2344653606414795,0.27208782826631794,0.23236559139784946,1.0,0.13907493464648724
1.6096861362457275,0.9524164199829102,1.268734097480774,0.4456140350877193,0.3113492063492064,1.0,0.10911976173520088
1.4942774772644043,0.9872479438781738,1.2224063873291016,0.4733473980309423,0.29661290322580647,1.0,0.053524226881563663
1.590545654296875,1.0100505352020264,1.261168360710144,0.3440496098104794,0.2833333333333333,1.0,0.013451666571199894
1.2773675918579102,0.9028497338294983,1.130206823348999,0.42666666666666664,0.27195956643526975,1.0,0.1336714280769229
1.3626405000686646,0.939498245716095,1.167322039604187,0.3867243867243867,0.2675865800865801,1.0,0.14962080027908087
1.3872816562652588,0.9097939729690552,1.1778292655944824,0.4194235588972431,0.3208771929824562,1.0,0.073892991989851
1.3672358989715576,0.9386348128318787,1.1692886352539062,0.342727009832273,0.30208837772397096,1.0,0.11067597381770611
1.8286232948303223,1.0503628253936768,1.3522659540176392,0.32328431372549016,0.2857076257076257,0.9921875,0.2250063419342041
1.54682195186615,1.0204181671142578,1.2437130212783813,0.3220779220779221,0.20782738095238096,1.0,0.03030502237379551
1.5754382610321045,1.0091570615768433,1.255164623260498,0.2418859649122807,0.184830259953278,1.0,0.070159075781703
1.2985960245132446,0.9194625616073608,1.1395595073699951,0.29116692131398014,0.2197432107352984,1.0,0.03465211857110262
1.742213249206543,1.0298761129379272,1.3199293613433838,0.44988923719958207,0.2929597701149425,1.0,0.1125287963077426
1.5149989128112793,1.0020864009857178,1.2308529615402222,0.3109417401628223,0.26432062561094816,1.0,0.05834354367107153
1.9410561323165894,1.0917439460754395,1.393217921257019,0.4160978556327394,0.25266666666666665,1.0,0.2931985091418028
1.8266385793685913,1.1218559741973877,1.351531982421875,0.19488721804511278,0.20761904761904765,1.0,0.22046076320111752
1.5253769159317017,0.9796488285064697,1.235061526298523,0.35681696188942563,0.3027111545441854,1.0,0.14621125534176826
1.3705260753631592,0.9474170207977295,1.1706947088241577,0.23877640845070422,0.2296618110571599,1.0,0.20613475702703
1.5863943099975586,1.025665044784546,1.259521484375,0.30156136528685545,0.24475279106858056,1.0,0.07035932503640652
1.819788932800293,1.0668400526046753,1.3489954471588135,0.29083570750237414,0.20423280423280418,1.0,0.23170625790953636
1.312853455543518,0.8671824932098389,1.1457982063293457,0.3755689869884485,0.3255011655011655,1.0,0.010906745679676533
1.5569496154785156,1.0083601474761963,1.2477778196334839,0.29430765993265995,0.24985663082437276,1.0,0.01457261387258768
1.4049763679504395,0.9373133778572083,1.185317039489746,0.36086189709378114,0.2522765038218677,1.0,0.01242567878216505
1.055893898010254,0.8484420776367188,1.0275670289993286,0.34359567901234567,0.24573617952928295,1.0,0.03838849067687988
1.7903378009796143,1.063826322555542,1.3380351066589355,0.22862919067574647,0.1948122529644269,1.0,0.23501532897353172
1.4852564334869385,0.9876476526260376,1.218711018562317,0.3308548650716372,0.2799033816425121,1.0,0.21602556481957436
1.5389522314071655,1.0236437320709229,1.2405451536178589,0.2771650326797386,0.23224137931034483,1.0,0.038419490680098534
1.7835338115692139,1.0668408870697021,1.335490107536316,0.26761619190404795,0.24238095238095242,1.0,0.1775936633348465
1.5611026287078857,0.979149580001831,1.2494409084320068,0.36164383561643837,0.26073593073593077,1.0,0.1455084513872862
1.6659246683120728,1.021658182144165,1.2907071113586426,0.4247815312377723,0.28253679653679653,1.0,0.0013184240087866783
1.3167102336883545,0.9001835584640503,1.1474798917770386,0.5579949874686717,0.3874581350255597,1.0,0.10636764578521252
1.513805866241455,0.9864685535430908,1.2303681373596191,0.424024024024024,0.20942104984374174,1.0,0.03936607111245394
1.590538501739502,1.0455713272094727,1.2611654996871948,0.31180812947862613,0.20038461538461538,1.0,0.2542129410430789
1.1426854133605957,0.8427558541297913,1.0689646005630493,0.24218439820601426,0.24229284229284226,1.0,0.1419209372252226
1.3267250061035156,0.9183001518249512,1.1518354415893555,0.409109477124183,0.2895460874408243,1.0,0.054331861436367035
1.6712032556533813,1.0309743881225586,1.2927502393722534,0.4346603688708952,0.26072213500784935,1.0,0.10784684494137764
1.5941656827926636,1.0116370916366577,1.2626028060913086,0.5069590643274854,0.28776969597907814,1.0,0.10318567510694265
1.3373310565948486,0.9469168186187744,1.1564302444458008,0.34360838156773005,0.26056277056277055,1.0,0.009351525455713272
1.6258044242858887,0.9759094715118408,1.275070309638977,0.31306338703490605,0.2687181790955376,1.0,0.20241323672235012
1.5693950653076172,0.9990668296813965,1.252755045890808,0.41416666666666674,0.2402142857142857,1.0,0.18566825427114964
1.5711536407470703,0.9999010562896729,1.253456711769104,0.28852112676056335,0.28028319221761844,1.0,0.06868754513561726
1.52329683303833,0.9818599224090576,1.2342190742492676,0.2762123493975904,0.2339671222024163,1.0,0.08597215823829174
1.4008631706237793,0.9461625814437866,1.1835806369781494,0.28288398692810457,0.2396723646723647,1.0,0.0984916090965271
1.4564564228057861,0.988299548625946,1.2068374156951904,0.2540824710504018,0.21640653357531758,1.0,0.06300819758325815
1.4308401346206665,1.0163530111312866,1.1961772441864014,0.44414890593918727,0.2163955342902711,1.0,0.1314975405111909
1.8264596462249756,1.0469350814819336,1.3514657020568848,0.3330731364275668,0.2506379585326954,1.0,0.11654544156044722
1.5597331523895264,1.0089404582977295,1.2488927841186523,0.4906944444444445,0.24395719489981788,1.0,0.016631342470645905
1.7093596458435059,1.0239102840423584,1.307424783706665,0.5252895752895753,0.2841269841269841,1.0,0.10440711956471205
1.386716604232788,0.8865727186203003,1.1775892972946167,0.4029532967032967,0.2966422932809487,1.0,0.05780651606619358
1.5590295791625977,0.9839600324630737,1.2486110925674438,0.47357357357357355,0.2906955658218557,1.0,0.21859283559024334
1.3182169198989868,0.8823949694633484,1.1481362581253052,0.3872411372411373,0.28466318991742723,1.0,0.03439998533576727
1.1727594137191772,0.8484222292900085,1.0829402208328247,0.5302445302445303,0.30179407821868376,1.0,0.006785677745938301
1.3254351615905762,0.866563618183136,1.151275396347046,0.2384370015948963,0.26671159029649594,1.0,0.14814383164048195
1.4667088985443115,0.9821427464485168,1.2110775709152222,0.3823082332576003,0.27244281899454315,1.0,0.08463132753968239
1.772884726524353,1.079962968826294,1.3314971923828125,0.3545125164690382,0.3242349726775956,1.0,0.1498107835650444
1.6144590377807617,1.0034747123718262,1.270613670349121,0.262390350877193,0.23673469387755103,1.0,0.09125824738293886
1.4458832740783691,0.9490801692008972,1.202448844909668,0.40439036810708573,0.2726382488479263,1.0,0.07763585820794106
1.3229448795318604,0.9540805816650391,1.1501933336257935,0.2654268292682927,0.21868581447774899,1.0,0.03924462664872408
1.7787022590637207,1.0827794075012207,1.3336799144744873,0.18630453113211734,0.1930735930735931,1.0,0.08800789434462786
1.5828280448913574,0.9681097269058228,1.258104920387268,0.3343430937042119,0.31412051125989043,1.0,0.12413519434630871
1.4806081056594849,0.9560871720314026,1.2168023586273193,0.5052308802308803,0.3148769748769749,1.0,0.10752100124955177
1.6921762228012085,1.0375311374664307,1.3008366823196411,0.41793788410886745,0.24849891351586267,1.0,0.14338116254657507
0.9975403547286987,0.791192352771759,0.9987693428993225,0.38766474644322246,0.29306122448979594,1.0,0.08179402723908424
